"ENSG00000153814","JAZF1","K-562","0.1","FPKM","Not detected"
"ENSG00000153815","CMIP","K-562","45.2","FPKM","Medium"
"ENSG00000153820","SPHKAP","K-562","0.0","FPKM","Not detected"
"ENSG00000153822","KCNJ16","K-562","0.1","FPKM","Not detected"
"ENSG00000153823","PID1","K-562","0.0","FPKM","Not detected"
"ENSG00000153827","TRIP12","K-562","134.0","FPKM","High"
"ENSG00000153832","FBXO36","K-562","0.8","FPKM","Low"
"ENSG00000153879","CEBPG","K-562","23.9","FPKM","Medium"
"ENSG00000153885","KCTD15","K-562","7.3","FPKM","Low"
"ENSG00000153896","ZNF599","K-562","3.7","FPKM","Low"
"ENSG00000153898","MCOLN2","K-562","0.0","FPKM","Not detected"
"ENSG00000153902","LGI4","K-562","0.0","FPKM","Not detected"
"ENSG00000153904","DDAH1","K-562","0.0","FPKM","Not detected"
"ENSG00000153914","SREK1","K-562","3.8","FPKM","Low"
"ENSG00000153922","CHD1","K-562","24.6","FPKM","Medium"
"ENSG00000153930","ANKFN1","K-562","0.0","FPKM","Not detected"
"ENSG00000153933","DGKE","K-562","3.4","FPKM","Low"
"ENSG00000153936","HS2ST1","K-562","37.2","FPKM","Medium"
"ENSG00000153944","MSI2","K-562","32.4","FPKM","Medium"
"ENSG00000153956","CACNA2D1","K-562","0.0","FPKM","Not detected"
"ENSG00000153975","ZUFSP","K-562","16.6","FPKM","Low"
"ENSG00000153976","HS3ST3A1","K-562","8.4","FPKM","Low"
"ENSG00000153982","GDPD1","K-562","9.7","FPKM","Low"
"ENSG00000153989","NUS1","K-562","41.0","FPKM","Medium"
"ENSG00000153993","SEMA3D","K-562","0.0","FPKM","Not detected"
"ENSG00000154001","PPP2R5E","K-562","18.5","FPKM","Low"
"ENSG00000154007","ASB17","K-562","0.0","FPKM","Not detected"
"ENSG00000154016","GRAP","K-562","0.0","FPKM","Not detected"
"ENSG00000154025","SLC5A10","K-562","0.0","FPKM","Not detected"
"ENSG00000154027","AK5","K-562","0.0","FPKM","Not detected"
"ENSG00000154040","CABYR","K-562","0.0","FPKM","Not detected"
"ENSG00000154059","IMPACT","K-562","13.0","FPKM","Low"
"ENSG00000154065","ANKRD29","K-562","0.0","FPKM","Not detected"
"ENSG00000154079","C6orf57","K-562","2.5","FPKM","Low"
"ENSG00000154080","CHST9","K-562","0.0","FPKM","Not detected"
"ENSG00000154096","THY1","K-562","0.0","FPKM","Not detected"
"ENSG00000154099","DNAAF1","K-562","0.0","FPKM","Not detected"
"ENSG00000154102","C16orf74","K-562","0.0","FPKM","Not detected"
"ENSG00000154114","TBCEL","K-562","2.5","FPKM","Low"
"ENSG00000154118","JPH3","K-562","0.1","FPKM","Not detected"
"ENSG00000154122","ANKH","K-562","1.7","FPKM","Low"
"ENSG00000154124","OTULIN","K-562","7.5","FPKM","Low"
"ENSG00000154127","UBASH3B","K-562","0.0","FPKM","Not detected"
"ENSG00000154133","ROBO4","K-562","0.0","FPKM","Not detected"
"ENSG00000154134","ROBO3","K-562","0.0","FPKM","Not detected"
"ENSG00000154143","PANX3","K-562","0.0","FPKM","Not detected"
"ENSG00000154144","TBRG1","K-562","7.4","FPKM","Low"
"ENSG00000154146","NRGN","K-562","4.3","FPKM","Low"
"ENSG00000154153","FAM134B","K-562","0.0","FPKM","Not detected"
"ENSG00000154162","CDH12","K-562","0.0","FPKM","Not detected"
"ENSG00000154165","GPR15","K-562","0.0","FPKM","Not detected"
"ENSG00000154174","TOMM70A","K-562","38.5","FPKM","Medium"
"ENSG00000154175","ABI3BP","K-562","0.1","FPKM","Not detected"
"ENSG00000154188","ANGPT1","K-562","16.3","FPKM","Low"
"ENSG00000154217","PITPNC1","K-562","0.9","FPKM","Low"
"ENSG00000154222","CC2D1B","K-562","11.7","FPKM","Low"
"ENSG00000154227","CERS3","K-562","0.0","FPKM","Not detected"
"ENSG00000154229","PRKCA","K-562","16.2","FPKM","Low"
"ENSG00000154237","LRRK1","K-562","1.3","FPKM","Low"
"ENSG00000154240","CEP112","K-562","0.0","FPKM","Not detected"
"ENSG00000154252","GAL3ST2","K-562","0.2","FPKM","Not detected"
"ENSG00000154258","ABCA9","K-562","0.0","FPKM","Not detected"
"ENSG00000154262","ABCA6","K-562","0.0","FPKM","Not detected"
"ENSG00000154263","ABCA10","K-562","0.0","FPKM","Not detected"
"ENSG00000154265","ABCA5","K-562","0.0","FPKM","Not detected"
"ENSG00000154269","ENPP3","K-562","0.0","FPKM","Not detected"
"ENSG00000154274","C4orf19","K-562","0.0","FPKM","Not detected"
"ENSG00000154277","UCHL1","K-562","0.0","FPKM","Not detected"
"ENSG00000154305","MIA3","K-562","28.2","FPKM","Medium"
"ENSG00000154309","DISP1","K-562","0.0","FPKM","Not detected"
"ENSG00000154310","TNIK","K-562","14.6","FPKM","Low"
"ENSG00000154319","FAM167A","K-562","0.1","FPKM","Not detected"
"ENSG00000154328","NEIL2","K-562","9.6","FPKM","Low"
"ENSG00000154330","PGM5","K-562","0.0","FPKM","Not detected"
"ENSG00000154342","WNT3A","K-562","0.0","FPKM","Not detected"
"ENSG00000154358","OBSCN","K-562","1.7","FPKM","Low"
"ENSG00000154359","LONRF1","K-562","0.8","FPKM","Low"
"ENSG00000154370","TRIM11","K-562","21.6","FPKM","Medium"
"ENSG00000154380","ENAH","K-562","1.1","FPKM","Low"
"ENSG00000154415","PPP1R3A","K-562","0.0","FPKM","Not detected"
"ENSG00000154429","CCSAP","K-562","6.7","FPKM","Low"
"ENSG00000154438","ASZ1","K-562","0.0","FPKM","Not detected"
"ENSG00000154447","SH3RF1","K-562","0.0","FPKM","Not detected"
"ENSG00000154451","GBP5","K-562","0.0","FPKM","Not detected"
"ENSG00000154473","BUB3","K-562","123.0","FPKM","High"
"ENSG00000154478","GPR26","K-562","0.0","FPKM","Not detected"
"ENSG00000154479","CCDC173","K-562","1.3","FPKM","Low"
"ENSG00000154485","MMP21","K-562","0.0","FPKM","Not detected"
"ENSG00000154493","C10orf90","K-562","0.0","FPKM","Not detected"
"ENSG00000154511","FAM69A","K-562","6.8","FPKM","Low"
"ENSG00000154518","ATP5G3","K-562","352.1","FPKM","High"
"ENSG00000154529","CNTNAP3B","K-562","0.3","FPKM","Not detected"
"ENSG00000154537","FAM27C","K-562","9.7","FPKM","Low"
"ENSG00000154545","MAGED4","K-562","0.0","FPKM","Not detected"
"ENSG00000154548","SRSF12","K-562","0.0","FPKM","Not detected"
"ENSG00000154553","PDLIM3","K-562","0.0","FPKM","Not detected"
"ENSG00000154556","SORBS2","K-562","0.0","FPKM","Not detected"
"ENSG00000154582","TCEB1","K-562","59.1","FPKM","High"
"ENSG00000154589","LY96","K-562","0.1","FPKM","Not detected"
"ENSG00000154611","PSMA8","K-562","0.0","FPKM","Not detected"
"ENSG00000154620","TMSB4Y","K-562","0.0","FPKM","Not detected"
"ENSG00000154639","CXADR","K-562","0.1","FPKM","Not detected"
"ENSG00000154640","BTG3","K-562","12.7","FPKM","Low"
"ENSG00000154642","C21orf91","K-562","7.1","FPKM","Low"
"ENSG00000154645","CHODL","K-562","0.0","FPKM","Not detected"
"ENSG00000154646","TMPRSS15","K-562","0.0","FPKM","Not detected"
"ENSG00000154654","NCAM2","K-562","6.4","FPKM","Low"
"ENSG00000154655","L3MBTL4","K-562","0.0","FPKM","Not detected"
"ENSG00000154678","PDE1C","K-562","0.0","FPKM","Not detected"
"ENSG00000154710","RABGEF1","K-562","14.1","FPKM","Low"
"ENSG00000154719","MRPL39","K-562","66.5","FPKM","High"
"ENSG00000154721","JAM2","K-562","0.0","FPKM","Not detected"
"ENSG00000154723","ATP5J","K-562","286.8","FPKM","High"
"ENSG00000154727","GABPA","K-562","12.9","FPKM","Low"
"ENSG00000154734","ADAMTS1","K-562","4.6","FPKM","Low"
"ENSG00000154736","ADAMTS5","K-562","0.0","FPKM","Not detected"
"ENSG00000154743","TSEN2","K-562","14.9","FPKM","Low"
"ENSG00000154760","SLFN13","K-562","0.0","FPKM","Not detected"
"ENSG00000154764","WNT7A","K-562","0.0","FPKM","Not detected"
"ENSG00000154767","XPC","K-562","16.4","FPKM","Low"
"ENSG00000154781","CCDC174","K-562","7.7","FPKM","Low"
"ENSG00000154783","FGD5","K-562","0.0","FPKM","Not detected"
"ENSG00000154803","FLCN","K-562","11.1","FPKM","Low"
"ENSG00000154813","DPH3","K-562","19.0","FPKM","Low"
"ENSG00000154814","OXNAD1","K-562","15.0","FPKM","Low"
"ENSG00000154822","PLCL2","K-562","7.2","FPKM","Low"
"ENSG00000154832","CXXC1","K-562","20.0","FPKM","Medium"
"ENSG00000154839","SKA1","K-562","32.6","FPKM","Medium"
"ENSG00000154845","PPP4R1","K-562","29.8","FPKM","Medium"
"ENSG00000154856","APCDD1","K-562","0.0","FPKM","Not detected"
"ENSG00000154864","PIEZO2","K-562","0.0","FPKM","Not detected"
"ENSG00000154889","MPPE1","K-562","3.2","FPKM","Low"
"ENSG00000154914","USP43","K-562","0.0","FPKM","Not detected"
"ENSG00000154917","RAB6B","K-562","35.7","FPKM","Medium"
"ENSG00000154920","EME1","K-562","9.8","FPKM","Low"
"ENSG00000154928","EPHB1","K-562","0.0","FPKM","Not detected"
"ENSG00000154930","ACSS1","K-562","1.0","FPKM","Low"
"ENSG00000154945","ANKRD40","K-562","21.1","FPKM","Medium"
"ENSG00000154957","ZNF18","K-562","1.5","FPKM","Low"
"ENSG00000154975","CA10","K-562","0.0","FPKM","Not detected"
"ENSG00000154978","VOPP1","K-562","15.2","FPKM","Low"
"ENSG00000154997","SEPT14","K-562","0.0","FPKM","Not detected"
"ENSG00000155008","APOOL","K-562","13.0","FPKM","Low"
"ENSG00000155011","DKK2","K-562","0.0","FPKM","Not detected"
"ENSG00000155016","CYP2U1","K-562","0.0","FPKM","Not detected"
"ENSG00000155026","RSPH10B","K-562","0.1","FPKM","Not detected"
"ENSG00000155034","FBXL18","K-562","4.9","FPKM","Low"
"ENSG00000155052","CNTNAP5","K-562","0.0","FPKM","Not detected"
"ENSG00000155066","PROM2","K-562","0.0","FPKM","Not detected"
"ENSG00000155085","AK9","K-562","1.8","FPKM","Low"
"ENSG00000155087","ODF1","K-562","0.0","FPKM","Not detected"
"ENSG00000155090","KLF10","K-562","10.1","FPKM","Low"
"ENSG00000155093","PTPRN2","K-562","0.0","FPKM","Not detected"
"ENSG00000155096","AZIN1","K-562","65.6","FPKM","High"
"ENSG00000155097","ATP6V1C1","K-562","40.1","FPKM","Medium"
"ENSG00000155099","TMEM55A","K-562","4.0","FPKM","Low"
"ENSG00000155100","OTUD6B","K-562","31.8","FPKM","Medium"
"ENSG00000155111","CDK19","K-562","5.2","FPKM","Low"
"ENSG00000155115","GTF3C6","K-562","53.9","FPKM","High"
"ENSG00000155158","TTC39B","K-562","0.0","FPKM","Not detected"
"ENSG00000155189","AGPAT5","K-562","39.2","FPKM","Medium"
"ENSG00000155229","MMS19","K-562","24.5","FPKM","Medium"
"ENSG00000155249","OR4K1","K-562","0.0","FPKM","Not detected"
"ENSG00000155252","PI4K2A","K-562","8.5","FPKM","Low"
"ENSG00000155254","MARVELD1","K-562","3.2","FPKM","Low"
"ENSG00000155256","ZFYVE27","K-562","11.3","FPKM","Low"
"ENSG00000155265","GOLGA7B","K-562","0.0","FPKM","Not detected"
"ENSG00000155269","GPR78","K-562","0.0","FPKM","Not detected"
"ENSG00000155275","TRMT44","K-562","5.5","FPKM","Low"
"ENSG00000155287","SLC25A28","K-562","5.9","FPKM","Low"
"ENSG00000155304","HSPA13","K-562","18.0","FPKM","Low"
"ENSG00000155307","SAMSN1","K-562","195.1","FPKM","High"
"ENSG00000155313","USP25","K-562","20.9","FPKM","Medium"
"ENSG00000155324","GRAMD3","K-562","0.0","FPKM","Not detected"
"ENSG00000155329","ZCCHC10","K-562","29.0","FPKM","Medium"
"ENSG00000155330","C16orf87","K-562","10.9","FPKM","Low"
"ENSG00000155363","MOV10","K-562","15.7","FPKM","Low"
"ENSG00000155366","RHOC","K-562","104.9","FPKM","High"
"ENSG00000155367","PPM1J","K-562","0.6","FPKM","Low"
"ENSG00000155368","DBI","K-562","45.4","FPKM","Medium"
"ENSG00000155380","SLC16A1","K-562","84.1","FPKM","High"
"ENSG00000155393","HEATR3","K-562","11.9","FPKM","Low"
"ENSG00000155428","TRIM74","K-562","0.1","FPKM","Not detected"
"ENSG00000155438","NIFK","K-562","75.9","FPKM","High"
"ENSG00000155463","OXA1L","K-562","41.2","FPKM","Medium"
"ENSG00000155465","SLC7A7","K-562","0.0","FPKM","Not detected"
"ENSG00000155495","MAGEC1","K-562","31.5","FPKM","Medium"
"ENSG00000155506","LARP1","K-562","99.6","FPKM","High"
"ENSG00000155508","CNOT8","K-562","24.9","FPKM","Medium"
"ENSG00000155511","GRIA1","K-562","0.0","FPKM","Not detected"
"ENSG00000155530","LRGUK","K-562","0.0","FPKM","Not detected"
"ENSG00000155542","SETD9","K-562","1.4","FPKM","Low"
"ENSG00000155545","MIER3","K-562","6.8","FPKM","Low"
"ENSG00000155561","NUP205","K-562","69.7","FPKM","High"
"ENSG00000155592","ZKSCAN2","K-562","4.0","FPKM","Low"
"ENSG00000155621","C9orf85","K-562","8.8","FPKM","Low"
"ENSG00000155622","XAGE2B","K-562","0.0","FPKM","Not detected"
"ENSG00000155629","PIK3AP1","K-562","0.4","FPKM","Not detected"
"ENSG00000155636","RBM45","K-562","6.7","FPKM","Low"
"ENSG00000155640","C10orf12","K-562","5.3","FPKM","Low"
"ENSG00000155657","TTN","K-562","0.1","FPKM","Not detected"
"ENSG00000155659","VSIG4","K-562","0.0","FPKM","Not detected"
"ENSG00000155660","PDIA4","K-562","79.5","FPKM","High"
"ENSG00000155666","KDM8","K-562","3.5","FPKM","Low"
"ENSG00000155714","PDZD9","K-562","0.0","FPKM","Not detected"
"ENSG00000155719","OTOA","K-562","0.0","FPKM","Not detected"
"ENSG00000155729","KCTD18","K-562","4.4","FPKM","Low"
"ENSG00000155744","FAM126B","K-562","7.7","FPKM","Low"
"ENSG00000155749","ALS2CR12","K-562","0.1","FPKM","Not detected"
"ENSG00000155754","ALS2CR11","K-562","0.0","FPKM","Not detected"
"ENSG00000155755","TMEM237","K-562","9.2","FPKM","Low"
"ENSG00000155760","FZD7","K-562","1.7","FPKM","Low"
"ENSG00000155761","SPAG17","K-562","0.0","FPKM","Not detected"
"ENSG00000155792","DEPTOR","K-562","0.1","FPKM","Not detected"
"ENSG00000155816","FMN2","K-562","0.0","FPKM","Not detected"
"ENSG00000155827","RNF20","K-562","19.2","FPKM","Low"
"ENSG00000155833","CYLC2","K-562","0.0","FPKM","Not detected"
"ENSG00000155846","PPARGC1B","K-562","3.4","FPKM","Low"
"ENSG00000155849","ELMO1","K-562","1.1","FPKM","Low"
"ENSG00000155850","SLC26A2","K-562","1.4","FPKM","Low"
"ENSG00000155858","LSM11","K-562","3.3","FPKM","Low"
"ENSG00000155868","MED7","K-562","4.7","FPKM","Low"
"ENSG00000155875","FAM154A","K-562","0.0","FPKM","Not detected"
"ENSG00000155876","RRAGA","K-562","19.7","FPKM","Low"
"ENSG00000155886","SLC24A2","K-562","1.6","FPKM","Low"
"ENSG00000155890","TRIM42","K-562","0.0","FPKM","Not detected"
"ENSG00000155893","PXYLP1","K-562","0.4","FPKM","Not detected"
"ENSG00000155897","ADCY8","K-562","0.0","FPKM","Not detected"
"ENSG00000155903","RASA2","K-562","4.5","FPKM","Low"
"ENSG00000155906","RMND1","K-562","20.6","FPKM","Medium"
"ENSG00000155918","RAET1L","K-562","0.1","FPKM","Not detected"
"ENSG00000155926","SLA","K-562","0.0","FPKM","Not detected"
"ENSG00000155957","TMBIM4","K-562","58.5","FPKM","High"
"ENSG00000155959","VBP1","K-562","95.1","FPKM","High"
"ENSG00000155961","RAB39B","K-562","0.0","FPKM","Not detected"
"ENSG00000155962","CLIC2","K-562","31.7","FPKM","Medium"
"ENSG00000155966","AFF2","K-562","0.0","FPKM","Not detected"
"ENSG00000155970","MICU3","K-562","0.2","FPKM","Not detected"
"ENSG00000155974","GRIP1","K-562","0.0","FPKM","Not detected"
"ENSG00000155975","VPS37A","K-562","11.4","FPKM","Low"
"ENSG00000155980","KIF5A","K-562","7.4","FPKM","Low"
"ENSG00000156006","NAT2","K-562","0.0","FPKM","Not detected"
"ENSG00000156009","MAGEA8","K-562","0.0","FPKM","Not detected"
"ENSG00000156011","PSD3","K-562","0.3","FPKM","Not detected"
"ENSG00000156017","C9orf41","K-562","9.8","FPKM","Low"
"ENSG00000156026","MCU","K-562","8.4","FPKM","Low"
"ENSG00000156030","ELMSAN1","K-562","8.6","FPKM","Low"
"ENSG00000156042","CFAP70","K-562","0.1","FPKM","Not detected"
"ENSG00000156049","GNA14","K-562","0.0","FPKM","Not detected"
"ENSG00000156050","FAM161B","K-562","0.5","FPKM","Low"
"ENSG00000156052","GNAQ","K-562","13.8","FPKM","Low"
"ENSG00000156076","WIF1","K-562","0.0","FPKM","Not detected"
"ENSG00000156096","UGT2B4","K-562","0.0","FPKM","Not detected"
"ENSG00000156097","GPR61","K-562","0.0","FPKM","Not detected"
"ENSG00000156103","MMP16","K-562","0.0","FPKM","Not detected"
"ENSG00000156110","ADK","K-562","38.9","FPKM","Medium"
"ENSG00000156113","KCNMA1","K-562","0.0","FPKM","Not detected"
"ENSG00000156127","BATF","K-562","1.3","FPKM","Low"
"ENSG00000156136","DCK","K-562","10.9","FPKM","Low"
"ENSG00000156140","ADAMTS3","K-562","7.6","FPKM","Low"
"ENSG00000156150","ALX3","K-562","0.0","FPKM","Not detected"
"ENSG00000156162","DPY19L4","K-562","10.4","FPKM","Low"
"ENSG00000156170","NDUFAF6","K-562","5.4","FPKM","Low"
"ENSG00000156171","DRAM2","K-562","1.5","FPKM","Low"
"ENSG00000156172","C8orf37","K-562","1.3","FPKM","Low"
"ENSG00000156194","PPEF2","K-562","0.0","FPKM","Not detected"
"ENSG00000156206","C15orf26","K-562","14.7","FPKM","Low"
"ENSG00000156218","ADAMTSL3","K-562","0.0","FPKM","Not detected"
"ENSG00000156219","ART3","K-562","0.0","FPKM","Not detected"
"ENSG00000156222","SLC28A1","K-562","0.0","FPKM","Not detected"
"ENSG00000156232","WHAMM","K-562","2.8","FPKM","Low"
"ENSG00000156234","CXCL13","K-562","0.0","FPKM","Not detected"
"ENSG00000156239","N6AMT1","K-562","4.7","FPKM","Low"
"ENSG00000156253","RWDD2B","K-562","0.6","FPKM","Low"
"ENSG00000156256","USP16","K-562","38.6","FPKM","Medium"
"ENSG00000156261","CCT8","K-562","310.3","FPKM","High"
"ENSG00000156265","MAP3K7CL","K-562","0.0","FPKM","Not detected"
"ENSG00000156269","NAA11","K-562","7.3","FPKM","Low"
"ENSG00000156273","BACH1","K-562","22.3","FPKM","Medium"
"ENSG00000156282","CLDN17","K-562","0.0","FPKM","Not detected"
"ENSG00000156284","CLDN8","K-562","0.0","FPKM","Not detected"
"ENSG00000156298","TSPAN7","K-562","0.0","FPKM","Not detected"
"ENSG00000156299","TIAM1","K-562","0.0","FPKM","Not detected"
"ENSG00000156304","SCAF4","K-562","39.6","FPKM","Medium"
"ENSG00000156313","RPGR","K-562","2.4","FPKM","Low"
"ENSG00000156345","CDK20","K-562","0.2","FPKM","Not detected"
"ENSG00000156374","PCGF6","K-562","10.9","FPKM","Low"
"ENSG00000156381","ANKRD9","K-562","3.7","FPKM","Low"
"ENSG00000156384","SFR1","K-562","5.3","FPKM","Low"
"ENSG00000156395","SORCS3","K-562","0.0","FPKM","Not detected"
"ENSG00000156398","SFXN2","K-562","1.5","FPKM","Low"
"ENSG00000156411","C14orf2","K-562","97.7","FPKM","High"
"ENSG00000156413","FUT6","K-562","0.0","FPKM","Not detected"
"ENSG00000156414","TDRD9","K-562","0.0","FPKM","Not detected"
"ENSG00000156427","FGF18","K-562","0.0","FPKM","Not detected"
"ENSG00000156453","PCDH1","K-562","0.0","FPKM","Not detected"
"ENSG00000156463","SH3RF2","K-562","0.0","FPKM","Not detected"
"ENSG00000156466","GDF6","K-562","0.0","FPKM","Not detected"
"ENSG00000156467","UQCRB","K-562","137.9","FPKM","High"
"ENSG00000156469","MTERF3","K-562","26.5","FPKM","Medium"
"ENSG00000156471","PTDSS1","K-562","10.8","FPKM","Low"
"ENSG00000156475","PPP2R2B","K-562","0.0","FPKM","Not detected"
"ENSG00000156482","RPL30","K-562","1438.1","FPKM","High"
"ENSG00000156486","KCNS2","K-562","0.0","FPKM","Not detected"
"ENSG00000156500","FAM122C","K-562","0.6","FPKM","Low"
"ENSG00000156502","SUPV3L1","K-562","34.9","FPKM","Medium"
"ENSG00000156504","FAM122B","K-562","19.0","FPKM","Low"
"ENSG00000156508","EEF1A1","K-562","2808.6","FPKM","High"
"ENSG00000156509","FBXO43","K-562","0.0","FPKM","Not detected"
"ENSG00000156510","HKDC1","K-562","0.0","FPKM","Not detected"
"ENSG00000156515","HK1","K-562","325.0","FPKM","High"
"ENSG00000156521","TYSND1","K-562","0.0","FPKM","Not detected"
"ENSG00000156531","PHF6","K-562","20.6","FPKM","Medium"
"ENSG00000156535","CD109","K-562","0.0","FPKM","Not detected"
"ENSG00000156564","LRFN2","K-562","0.0","FPKM","Not detected"
"ENSG00000156574","NODAL","K-562","0.0","FPKM","Not detected"
"ENSG00000156575","PRG3","K-562","0.0","FPKM","Not detected"
"ENSG00000156587","UBE2L6","K-562","4.0","FPKM","Low"
"ENSG00000156599","ZDHHC5","K-562","37.6","FPKM","Medium"
"ENSG00000156603","MED19","K-562","9.5","FPKM","Low"
"ENSG00000156639","ZFAND3","K-562","36.7","FPKM","Medium"
"ENSG00000156642","NPTN","K-562","16.0","FPKM","Low"
"ENSG00000156650","KAT6B","K-562","4.6","FPKM","Low"
"ENSG00000156671","SAMD8","K-562","3.6","FPKM","Low"
"ENSG00000156675","RAB11FIP1","K-562","46.0","FPKM","Medium"
"ENSG00000156687","UNC5D","K-562","0.0","FPKM","Not detected"
"ENSG00000156689","GLYATL2","K-562","0.0","FPKM","Not detected"
"ENSG00000156697","UTP14A","K-562","20.9","FPKM","Medium"
"ENSG00000156709","AIFM1","K-562","39.2","FPKM","Medium"
"ENSG00000156711","MAPK13","K-562","0.5","FPKM","Low"
"ENSG00000156735","BAG4","K-562","19.0","FPKM","Low"
"ENSG00000156738","MS4A1","K-562","0.4","FPKM","Not detected"
"ENSG00000156787","TBC1D31","K-562","10.5","FPKM","Low"
"ENSG00000156795","WDYHV1","K-562","7.3","FPKM","Low"
"ENSG00000156802","ATAD2","K-562","29.4","FPKM","Medium"
"ENSG00000156804","FBXO32","K-562","0.2","FPKM","Not detected"
"ENSG00000156831","NSMCE2","K-562","31.0","FPKM","Medium"
"ENSG00000156853","ZNF689","K-562","7.7","FPKM","Low"
"ENSG00000156858","PRR14","K-562","11.4","FPKM","Low"
"ENSG00000156860","FBRS","K-562","17.5","FPKM","Low"
"ENSG00000156869","FRRS1","K-562","13.5","FPKM","Low"
"ENSG00000156873","PHKG2","K-562","9.5","FPKM","Low"
"ENSG00000156875","HIAT1","K-562","30.7","FPKM","Medium"
"ENSG00000156876","SASS6","K-562","15.8","FPKM","Low"
"ENSG00000156885","COX6A2","K-562","0.0","FPKM","Not detected"
"ENSG00000156886","ITGAD","K-562","0.0","FPKM","Not detected"
"ENSG00000156920","GPR112","K-562","0.0","FPKM","Not detected"
"ENSG00000156925","ZIC3","K-562","0.0","FPKM","Not detected"
"ENSG00000156928","MALSU1","K-562","11.3","FPKM","Low"
"ENSG00000156931","VPS8","K-562","5.7","FPKM","Low"
"ENSG00000156958","GALK2","K-562","18.5","FPKM","Low"
"ENSG00000156959","LHFPL4","K-562","0.0","FPKM","Not detected"
"ENSG00000156966","B3GNT7","K-562","0.0","FPKM","Not detected"
"ENSG00000156968","MPV17L","K-562","1.2","FPKM","Low"
"ENSG00000156970","BUB1B","K-562","45.4","FPKM","Medium"
"ENSG00000156973","PDE6D","K-562","4.7","FPKM","Low"
"ENSG00000156976","EIF4A2","K-562","49.1","FPKM","Medium"
"ENSG00000156983","BRPF1","K-562","15.2","FPKM","Low"
"ENSG00000156990","RPUSD3","K-562","29.0","FPKM","Medium"
"ENSG00000157005","SST","K-562","0.0","FPKM","Not detected"
